"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"715","RT FIAdopt: Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #le¡­ http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 16:28:16,FALSE,NA,"585841599239819265",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"716","Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #learningplatform http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 16:28:15,FALSE,NA,"585841597394321409",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"717","""Calling #Educators #Trainers #Teachers &amp; Life-Long #Learners"" by @philippaburgess on @LinkedIn https://t.co/X7csV4pIHq @Declara #edutech",FALSE,0,NA,2015-04-08 16:23:24,FALSE,NA,"585840374117040128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","philippaburgess",0,FALSE,FALSE,NA,NA
"718","Citations Look and Act Smart, With RefME¡¯s $5M Seed Round http://t.co/bxbMeqHnRx #EduTech http://t.co/cKeMQzcQTz",FALSE,1,NA,2015-04-08 16:21:27,FALSE,NA,"585839883299729408",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","NickT_LA",0,FALSE,FALSE,NA,NA
"719","RT FIAdopt: Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #le¡­ http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 16:12:38,FALSE,NA,"585837667436339200",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"720","Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #learningplatform http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 16:12:38,FALSE,NA,"585837665179852800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"721","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUK2y7",FALSE,0,NA,2015-04-08 16:02:56,FALSE,NA,"585835223142813696",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"722","RT FIAdopt: Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #le¡­ http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 15:56:19,FALSE,NA,"585833558327042048",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"723","Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #learningplatform http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 15:56:18,FALSE,NA,"585833555818872832",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"724","RT FIAdopt: Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #le¡­ http://t.co/FPWsqxFzcS",FALSE,0,NA,2015-04-08 15:40:44,FALSE,NA,"585829635809763328",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"725","Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #learningplatform http://t.co/FPWsqxFzcS",FALSE,1,NA,2015-04-08 15:40:43,FALSE,NA,"585829633255411713",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","languagefever",0,FALSE,FALSE,NA,NA
"726","RT @FIAdopt: Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #learningplatform http://t.¡­",FALSE,0,NA,2015-04-08 15:37:53,FALSE,NA,"585828921872162816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJimenez77",1,TRUE,FALSE,NA,NA
"727","RT @kiddiegogo: Nine Technology Trends happening in schools http://t.co/FvyiqR4lhL. Does your child have a mobile or laptop for school? #ed¡­",FALSE,0,NA,2015-04-08 15:34:44,FALSE,NA,"585828127420633088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FandVus",1,TRUE,FALSE,NA,NA
"728","Crowdsourcing Drives Latest Disruptive Tech in Online Language Learning #languagelearning #EduTech #learningplatform http://t.co/BAb4F3JnTG",FALSE,1,NA,2015-04-08 15:33:00,FALSE,NA,"585827692680871938",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","FIAdopt",1,FALSE,FALSE,NA,NA
"729","Follow @CatalystWoman  on Facebook https://t.co/4A3LWfCgxT #edutech #education #pakistan #digital #podcast #culture #techie #asia #women",FALSE,0,NA,2015-04-08 15:28:26,FALSE,NA,"585826542141345792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marsonearth",1,FALSE,FALSE,NA,NA
"730","Download the White Paper: ""School is Now in Session - for Everyone""  http://t.co/HqN8j3RcSQ #edutech #specialed #CEC15",FALSE,1,NA,2015-04-08 15:15:53,FALSE,NA,"585823384996552706",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VgoDiana",0,FALSE,FALSE,NA,NA
"731","Reporter's Notebook: ASU-GSV Summit Packs in Edtech Fans http://t.co/VM8oyglbRL  #EduTech http://t.co/haCYmXCG6p",FALSE,0,NA,2015-04-08 14:35:03,FALSE,NA,"585813108595228672",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","TylerUX_",0,FALSE,FALSE,NA,NA
"732","New Posts for Former MacArthur, Gates Program Officers http://t.co/X1TGDF0fAn #EduChat #EduTech #k12 #EdChat",FALSE,0,NA,2015-04-08 14:21:24,FALSE,NA,"585809671526682624",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Advait_LA",0,FALSE,FALSE,NA,NA
"733","4 ways Apple may soon solve the iPad deployment headache http://t.co/c97aE9NMAC #EdTech #EduTech #chromebooks",FALSE,0,NA,2015-04-08 14:20:42,FALSE,NA,"585809498096455681",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","AzaS_LA",0,FALSE,FALSE,NA,NA
"734","We're at #CEC15 in booth #1335 this week - plan to stop by for live #VGoRobot demos #SpecialEd #edutech #EdInnovation",FALSE,0,NA,2015-04-08 14:15:58,FALSE,NA,"585808306897350658",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VGoCEO",1,FALSE,FALSE,NA,NA
"735","RT @EpicKidsBooks: Read about some silly pets! #tiger #pets #ebook #kidlit #edutech #book http://t.co/gmU3apZ7bS",FALSE,0,NA,2015-04-08 14:08:40,FALSE,NA,"585806469880229888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anchurchward",2,TRUE,FALSE,NA,NA
"736","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDjb3F",FALSE,0,NA,2015-04-08 14:02:57,FALSE,NA,"585805028276961280",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"737","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-08 14:02:28,FALSE,NA,"585804908579917824",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"738","RT @EpicKidsBooks: Read about some silly pets! #tiger #pets #ebook #kidlit #edutech #book http://t.co/gmU3apZ7bS",FALSE,0,NA,2015-04-08 13:31:09,FALSE,NA,"585797025314250752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HolidayHouseBks",2,TRUE,FALSE,NA,NA
"739","RT @NatUniv: RT @JenWomble: More #College Students Opting To Rent Course Materials  #CampusTech #HigherEd #eduTech http://t.co/jTeqBeo0ps",FALSE,0,NA,2015-04-08 13:29:01,FALSE,NA,"585796491966599168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CT_Events",1,TRUE,FALSE,NA,NA
"740","Good at Geography? Take a Geography quiz at http://t.co/wl2HlqXCn9 and see where your score ranks. #edutech #GCSE #kidlit",FALSE,0,NA,2015-04-08 13:27:23,FALSE,NA,"585796079007825922",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HiFikidsDotCom",0,FALSE,FALSE,NA,NA
"741","RT @DrGarySharpe: A montage of photos from the Mining Photos and Videos channel https://t.co/qcG2xwYRLH #mining #engineering #technology #s¡­",FALSE,0,NA,2015-04-08 13:14:23,FALSE,NA,"585792808071667712",NA,"<a href=""http://www.hyenaware.com"" rel=""nofollow"">AllTechBot</a>","AllTechBot",1,TRUE,FALSE,NA,NA
"742","A montage of photos from the Mining Photos and Videos channel https://t.co/qcG2xwYRLH #mining #engineering #technology #science #edutech",FALSE,0,NA,2015-04-08 13:13:51,FALSE,NA,"585792671500861440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarySharpe",1,FALSE,FALSE,NA,NA
"743","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-08 13:00:05,FALSE,NA,"585789208654118912",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"744","Mining Photos and Videos now has its own youtube channel https://t.co/hVbEP9UC9q #edutech #tech #science #engineering #MiningIndustry",FALSE,0,NA,2015-04-08 12:41:32,FALSE,NA,"585784542293819392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarySharpe",1,FALSE,FALSE,NA,NA
"745","RT @WalterinDC: Caring takes courage #ASCDpolicy #edpolicy #edtech #edutech #K12 #highered http://t.co/ttKTheNLoG",FALSE,0,NA,2015-04-08 12:37:07,FALSE,NA,"585783429196812288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mwolfe09",1,TRUE,FALSE,NA,NA
"746","Caring takes courage #ASCDpolicy #edpolicy #edtech #edutech #K12 #highered http://t.co/ttKTheNLoG",FALSE,1,NA,2015-04-08 11:27:18,FALSE,NA,"585765857298620416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WalterinDC",1,FALSE,FALSE,NA,NA
"747","RT @mrsgsclass: Back channeling about #poetry using @TodaysMeet #tcrwp #ipaded #edutech http://t.co/NkBVj0u1uy",FALSE,0,NA,2015-04-08 10:59:49,FALSE,NA,"585758943768662017",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TodaysMeet",2,TRUE,FALSE,NA,NA
"748","So much valuable content provided by #ozdls from 3 Adelaide schools on Digital Citizenship, lots for me to chew thru to present at #EduTECH",FALSE,0,NA,2015-04-08 10:42:22,FALSE,NA,"585754549459136513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","largerama",0,FALSE,FALSE,NA,NA
"749","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-08 10:25:00,FALSE,NA,"585750182823927809",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"750","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUK2y7",FALSE,0,NA,2015-04-08 10:09:46,FALSE,NA,"585746345337688065",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"751","XSEED Education Acquires Pleolabs to Expand Learning Platform in India http://t.co/zKnMLwIiQX #EdTech #EduTech #k12 #GoogleEdu",FALSE,0,NA,2015-04-08 09:57:20,FALSE,NA,"585743218815401985",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",0,FALSE,FALSE,NA,NA
"752","Starbucks Will Pay Employees¡¯ Full Tuition at ASU Online http://t.co/HHrenDXJno #chromebooks #EduChat #EduTech",FALSE,0,NA,2015-04-08 09:55:18,FALSE,NA,"585742705386463232",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Spencer_GG",0,FALSE,FALSE,NA,NA
"753","XSEED Education Acquires Pleolabs to Expand Learning Platform in India http://t.co/qTjEmVCgAh #EdTech #EduTech #k12 #GoogleEdu",FALSE,1,NA,2015-04-08 09:55:12,FALSE,NA,"585742683492200449",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","TyC_GG",0,FALSE,FALSE,NA,NA
"754","RT @alto_connect: 8 steps to successfully embracing #SocialLearning at work
http://t.co/eh43QltXBf #learning #edutech #tips http://t.co/3ab¡­",FALSE,0,NA,2015-04-08 09:27:16,FALSE,NA,"585735652001603584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Commelius",1,TRUE,FALSE,NA,NA
"755","I just did the #HourOfCode Check it out! @CodeOrg http://t.co/Un4qstIHGW #EduTech",FALSE,0,NA,2015-04-08 09:16:34,FALSE,NA,"585732959304548355",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TiffanyHoran",0,FALSE,FALSE,NA,NA
"756","Interested? #GoogleEduOnAir will take place on May 8th &amp; 9th. Learn more=&gt; http://t.co/kHERxdGI6H #edutech",FALSE,0,NA,2015-04-08 08:30:40,FALSE,NA,"585721408258494464",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ThinkLoudClub",0,FALSE,FALSE,NA,NA
"757","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDjb3F",FALSE,0,NA,2015-04-08 08:10:40,FALSE,NA,"585716375144034304",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"758","#edutech mobile learning podcast http://t.co/IfqLmnPDwO",FALSE,0,NA,2015-04-08 07:40:50,FALSE,NA,"585708865750245376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ITTC_TEFL",0,FALSE,FALSE,NA,NA
"759","RT @360trainingAuth: Create Online Courses That Make It Easy to Learn! http://t.co/VqqCg2tR8s @learningsolmag 
#elearning #edutech http://t¡­",FALSE,0,NA,2015-04-08 07:16:00,FALSE,NA,"585702616639868929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JazzyPess",1,TRUE,FALSE,NA,NA
"760","Do you want to teach your children how to code? Choose a starting activity here: http://t.co/tvqhIPXvd5 It's fun for adults too! #EduTech",FALSE,0,NA,2015-04-08 06:47:38,FALSE,NA,"585695479461236736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TiffanyHoran",0,FALSE,FALSE,NA,NA
"761","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,1,NA,2015-04-08 06:45:56,FALSE,NA,"585695052409737217",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"762","Create Online Courses That Make It Easy to Learn! http://t.co/VqqCg2tR8s @learningsolmag 
#elearning #edutech http://t.co/zlCah01Czk",FALSE,0,NA,2015-04-08 06:41:21,FALSE,NA,"585693898758062080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","360trainingAuth",1,FALSE,FALSE,NA,NA
"763","RT @m1shra: #edutech #flippedlearning continue to be very thrilled by the #emergingthoughts in education http://t.co/8GIDRRO7fI worth a view",FALSE,0,NA,2015-04-08 06:35:09,FALSE,NA,"585692336321073156",NA,"<a href=""http://www.wewiredweb.com"" rel=""nofollow"">We-Wired Web</a>","InfographicsIts",1,TRUE,FALSE,NA,NA
"764","#edutech #flippedlearning continue to be very thrilled by the #emergingthoughts in education http://t.co/8GIDRRO7fI worth a view",FALSE,1,NA,2015-04-08 06:33:44,FALSE,NA,"585691980082114560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m1shra",1,FALSE,FALSE,NA,NA
"765","RT Spencer_GG: STEM teaching toolkit supports deeper learning http://t.co/56DKkDei3M #k12 #EduChat #EduTech #edtech",FALSE,0,NA,2015-04-08 06:32:21,FALSE,NA,"585691633716453377",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",0,FALSE,FALSE,NA,NA
"766","RT @Spencer_GG: STEM teaching toolkit supports deeper learning http://t.co/2ic0Ywl8oQ #k12 #EduChat #EduTech #edtech",FALSE,0,NA,2015-04-08 06:24:01,FALSE,NA,"585689536237346817",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mmnu",1,TRUE,FALSE,NA,NA
"767","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-08 06:14:07,FALSE,NA,"585687044946550785",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"768","The Difference Between Technology Use And Technology Integration http://t.co/y19AF9X6LF #edtech #edutech #educhat #edchat #21stedchat",FALSE,0,NA,2015-04-08 05:51:33,FALSE,NA,"585681365036826624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iLearnConnected",0,FALSE,FALSE,NA,NA
"769","STEM teaching toolkit supports deeper learning http://t.co/2ic0Ywl8oQ #k12 #EduChat #EduTech #edtech",FALSE,0,NA,2015-04-08 05:48:03,FALSE,NA,"585680486086930433",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Spencer_GG",1,FALSE,FALSE,NA,NA
"770","RT @goknurasci: <U+00D6><U+011F>retmenim ve <U+00E7>ok <U+015F>anl<U+0131>y<U+0131>m, <U+00E7>¨¹nk¨¹ #EDTECHIST 'te D¨¹nyan<U+0131>n <U+00F6>nc¨¹ e<U+011F>itimcileri ile tan<U+0131><U+015F>aca<U+011F><U+0131>m. #egt #edutech @edtechist http:¡­",FALSE,0,NA,2015-04-08 05:44:59,FALSE,NA,"585679712602697728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iBuseGedik",8,TRUE,FALSE,NA,NA
"771","#Singapore's #XSEED Acquires #Edutech #Startup #PleoLabs http://t.co/xqLRRBWaYy",FALSE,0,NA,2015-04-08 04:40:02,FALSE,NA,"585663366175268864",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","2sitwat1",0,FALSE,FALSE,NA,NA
"772","STEM teaching toolkit supports deeper learning http://t.co/jbfdSltd4M #EduChat #EduTech #EdTech #k12",FALSE,0,NA,2015-04-08 04:36:59,FALSE,NA,"585662597900406784",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Weston_GG",0,FALSE,FALSE,NA,NA
"773","This innovative district lets students choose how to learn http://t.co/0iydDb7irs #k12 #EduTech #EduChat #edtech",FALSE,1,NA,2015-04-08 04:35:25,FALSE,NA,"585662206794137601",NA,"<a href=""http://app.vytmn.com/"" rel=""nofollow"">Vytmn</a>","Advait_LA",0,FALSE,FALSE,NA,NA
"774","#Singapore's #XSEED Acquires #Edutech #Startup #PleoLabs http://t.co/ZmPtm7pPRD",FALSE,0,NA,2015-04-08 04:21:31,FALSE,NA,"585658705305346049",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Muneeb_ecommerc",0,FALSE,FALSE,NA,NA
"775","How 2 Put Metacognition in Process 4 #Teachers.#Metacognition,#Comprehension, #education,#edutech,#Teaching,#School,http://t.co/zhtcTUK2y7",FALSE,0,NA,2015-04-08 04:02:36,FALSE,NA,"585653945688793089",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"776","RT @philippaburgess: PLS SHARE: I will enthusiastically thank my #Rewteeters. @Declara new app. Get on list at: http://t.co/VMBjEACFXm #edu¡­",FALSE,0,NA,2015-04-08 02:54:50,FALSE,NA,"585636894307917825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","declara",2,TRUE,FALSE,NA,NA
"777","DYSLEXIC WHO,,, STUDENT OR THE TEACHER ??#Dyslexia, #Comprehension,#metacognition,#edutech,#TeachingLearningProcess,http://t.co/QaigSDjb3F",FALSE,0,NA,2015-04-08 02:02:53,FALSE,NA,"585623819290816513",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","Shyam17",0,FALSE,FALSE,NA,NA
"778","Read about some silly pets! #tiger #pets #ebook #kidlit #edutech #book http://t.co/gmU3apZ7bS",FALSE,0,NA,2015-04-08 01:28:28,FALSE,NA,"585615157428154368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EpicKidsBooks",2,FALSE,FALSE,NA,NA
"779","New online course on technology integration. Not just the tools, but the Ys and where4s. https://t.co/c98v0SmfFt #ntchat #edtools #edutech",FALSE,0,NA,2015-04-08 01:10:18,FALSE,NA,"585610587452878849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamesrolle",0,FALSE,FALSE,NA,NA
"780","#techupdate 6 Epic Ways We Misuse Mobile Technology http://t.co/zIuqJlfVdA  #edutech #mobile2 #mobiletechnology #mobiletech #technology",FALSE,0,NA,2015-04-08 01:06:28,FALSE,NA,"585609621752131585",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","baseg25",0,FALSE,FALSE,NA,NA
"781","RT @philippaburgess: PLS SHARE: I will enthusiastically thank my #Rewteeters. @Declara new app. Get on list at: http://t.co/VMBjEACFXm #edu¡­",FALSE,0,NA,2015-04-08 00:55:21,FALSE,NA,"585606822469492736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoulderIndepend",2,TRUE,FALSE,NA,NA
